    1000	    4316	     241
    1100	    4591	     311
    1200	    5144	    1187
    1300	    5834	    1178
    1400	    6103	     287
    1500	    6559	     340
    1600	    6119	    1102
    1700	    7365	      43
    1800	    7987	     523
    1900	    8487	     264
    2000	    9025	    1749
    2100	    9219	    1137
    2200	    9824	     785
    2300	   10353	     401
    2400	   10593	    1303
    2500	   11368	    1067
    2600	   11806	     324
    2700	   12282	    2128
    2800	   12754	    2460
    2900	   12990	    1160
    3000	   13599	    1087
    3100	   13956	     252
    3200	   14775	     825
    3300	   15100	     781
    3400	   15483	    2744
    3500	   15028	    1269
    3600	   16563	    3502
    3700	   16609	    2800
    3800	   17333	     513
    3900	   17776	     256
    4000	   16373	     502
    4100	   18688	     706
    4200	   18331	    2695
    4300	   19413	    4281
    4400	   20183	    2066
    4500	   20116	    4046
    4600	   21270	    4331
    4700	   21593	     617
    4800	   21700	    2225
    4900	   22481	    2989
    5000	   22946	    2706
    5100	   23795	    4496
    5200	   24090	    1250
    5300	   24630	    2521
    5400	   23905	    4955
    5500	   25291	    1167
    5600	   23664	    1715
    5700	   26943	    3460
    5800	   26531	    1701
    5900	   27394	    2014
    6000	   27871	    4956
    6100	   28295	     422
    6200	   28914	    1010
    6300	   29281	    1197
    6400	   29966	    3519
    6500	   30500	    2377
    6600	   30795	    4853
    6700	   28472	    4427
    6800	   31747	    4791
    6900	   32581	    4169
    7000	   31268	    3012
    7100	   31681	    6320
    7200	   33443	    5766
    7300	   33628	    6726
    7400	   34601	    5337
    7500	   34384	    5173
    7600	   35908	    3840
    7700	   35992	    4262
    7800	   35630	    5451
    7900	   37323	    5756
    8000	   37217	    1499
    8100	   37814	    5428
    8200	   38907	    3153
    8300	   37961	    2408
    8400	   39568	    4512
    8500	   39584	    3582
    8600	   39153	    1410
    8700	   40596	    2799
    8800	   41732	    8033
    8900	   41488	     575
    9000	   41970	    8026
    9100	   42466	    5430
    9200	   42582	    8483
    9300	   43840	    5908
    9400	   43826	    4483
    9500	   44666	    9013
    9600	   40980	     920
    9700	   45109	    4236
    9800	   46035	    1992
    9900	   46321	     252
   10000	   47421	    5956
     100	     328	      27
     200	     725	      59
     300	    1251	     124
     400	    1645	     359
     500	    2056	     459
     600	    2343	     224
     700	    2812	     377
     800	    3401	     241
     900	    3724	     581
    1000	    4244	     261
    1100	    4764	     633
    1200	    5312	     739
    1300	    5661	     405
    1400	    6209	     315
    1500	    6765	    1289
    1600	    7061	    1392
    1700	    7266	     723
    1800	    8033	     359
    1900	    8611	    1397
    2000	    8873	    1899
    2100	    9384	     538
    2200	    9905	    1330
    2300	   10449	    1502
    2400	   10763	    2227
    2500	   11467	    1510
    2600	   11557	    2101
    2700	   12282	    2321
    2800	   12413	      58
    2900	   13346	    1443
    3000	   13484	     471
    3100	   13821	      60
    3200	   14518	    1225
    3300	   15198	    1111
    3400	   15403	    2200
    3500	   14973	     240
    3600	   16624	     886
    3700	   16926	     850
    3800	   17703	    1916
    3900	   17260	     124
    4000	   17538	    3894
    4100	   18488	    2534
    4200	   19189	    1387
    4300	   20085	    3298
    4400	   19996	    2362
    4500	   20266	     634
    4600	   21205	    1336
    4700	   21362	    2562
    4800	   21559	    4726
    4900	   21856	    1966
    5000	   23393	    1087
    5100	   23221	    3303
    5200	   24032	    4665
    5300	   24973	    4272
    5400	   25379	    4639
    5500	   24894	    3380
    5600	   26228	    1063
    5700	   26497	    4714
    5800	   26688	    3927
    5900	   26401	    2210
    6000	   27439	    2955
    6100	   28130	    5387
    6200	   29085	    5424
    6300	   29584	    5294
    6400	   27182	    3891
    6500	   27292	     506
    6600	   30225	     989
    6700	   30106	    4768
    6800	   31514	    3532
    6900	   32854	    2406
    7000	   31842	     299
    7100	   32669	    3039
    7200	   33380	    5086
    7300	   33135	    6124
    7400	   34618	    1643
    7500	   35128	    4191
    7600	   34057	    7493
    7700	   35793	     150
    7800	   36442	    3127
    7900	   37144	     641
    8000	   35721	    6379
    8100	   36899	     555
    8200	   38613	    1219
    8300	   38594	    3514
    8400	   39669	    4930
    8500	   39049	     554
    8600	   40377	     307
    8700	   40721	    6780
    8800	   40695	    3203
    8900	   41365	    4469
    9000	   41893	    5653
    9100	   41932	    6957
    9200	   43476	    3355
    9300	   43420	    1806
    9400	   43467	    5576
    9500	   44843	    6551
    9600	   44580	      57
    9700	   46206	    6178
    9800	   45745	    8222
    9900	   46247	    1465
   10000	   47297	    8830
     100	     317	      12
     200	     737	     162
     300	    1189	      16
     400	    1565	      55
     500	    1995	     273
     600	    2454	     466
     700	    2958	       6
     800	    3507	     211
     900	    3445	     201
    1000	    4244	      15
    1100	    4806	     112
    1200	    5145	     353
    1300	    5703	     998
    1400	    6198	     334
    1500	    6564	     337
    1600	    7058	     950
    1700	    7591	     771
    1800	    7606	     609
    1900	    8390	     244
    2000	    8924	     568
    2100	    8620	    1568
    2200	   10070	     850
    2300	   10507	    1369
    2400	   10936	     466
    2500	   11164	    2175
    2600	   11787	    2560
    2700	   12184	    1889
    2800	   12634	     985
    2900	   12984	     447
    3000	   13603	    1324
    3100	   14129	    1360
    3200	   14531	      96
    3300	   15208	    1129
    3400	   14779	     469
    3500	   15414	    2693
    3600	   16140	     765
    3700	   16953	    3420
    3800	   17483	     385
    3900	   18097	    2164
    4000	   18260	    1601
    4100	   19033	    2438
    4200	   19693	    3427
    4300	   19808	    4138
    4400	   20341	    2574
    4500	   20410	    3164
    4600	   20723	    2052
    4700	   21372	    4155
    4800	   21682	    4081
    4900	   22427	    2208
    5000	   23197	    2035
    5100	   23541	    2272
    5200	   24214	     534
    5300	   23576	    3872
    5400	   24668	    2347
    5500	   25519	     350
    5600	   25711	    1629
    5700	   25853	     547
    5800	   26684	     291
    5900	   27348	    3724
    6000	   27884	    3058
    6100	   28420	    1630
    6200	   28514	    4790
    6300	   29196	    2585
    6400	   29223	    2004
    6500	   30057	    3091
    6600	   31156	    2436
    6700	   30982	    1642
    6800	   31666	    2418
    6900	   32487	    6748
    7000	   32343	    3568
    7100	   33119	    5971
    7200	   33396	     610
    7300	   33819	    4941
    7400	   34693	    6635
    7500	   34929	     767
    7600	   35913	    3527
    7700	   36428	     235
    7800	   36880	    3890
    7900	   36420	    5085
    8000	   37566	    7156
    8100	   37698	    4203
    8200	   38378	    2893
    8300	   39002	    7383
    8400	   39213	    3157
    8500	   39322	    3519
    8600	   39972	     965
    8700	   40462	    3331
    8800	   41266	    5362
    8900	   41195	    2798
    9000	   42014	    7999
    9100	   43158	    4965
    9200	   43445	     571
    9300	   43853	    3468
    9400	   43354	    5822
    9500	   44671	    1591
    9600	   44831	    8926
    9700	   45431	     868
    9800	   46051	    5111
    9900	   46112	     138
   10000	   47351	    8703
     100	     364	      48
     200	     766	      52
     300	    1202	     208
     400	    1666	     127
     500	    2100	     316
     600	    2609	     191
     700	    2825	     267
     800	    3445	      16
     900	    3944	     170
    1000	    4322	     973
    1100	    4690	     564
    1200	    5143	      39
    1300	    5684	     300
    1400	    6111	     220
    1500	    6525	     126
    1600	    7031	     305
    1700	    6937	    1013
    1800	    8090	    1002
    1900	    8143	     496
    2000	    8885	    1806
    2100	    9304	    2076
    2200	    8940	     720
    2300	   10290	    1325
    2400	   10827	    1352
    2500	   11150	    1934
    2600	   11617	    2300
    2700	   11839	    2602
    2800	   12873	    1648
    2900	   13052	    1633
    3000	   13592	    1113
    3100	   13982	    2623
    3200	   14662	    2514
    3300	   14846	    1002
    3400	   15500	    1803
    3500	   15916	     852
    3600	   16321	    2365
    3700	   16832	     367
    3800	   17123	    3694
    3900	   18093	    2736
    4000	   17969	    2787
    4100	   18833	    3859
    4200	   19232	    2605
    4300	   19861	    2227
    4400	   20279	     420
    4500	   20423	    3021
    4600	   21298	    3882
    4700	   21884	    3503
    4800	   22020	    4797
    4900	   22529	     706
    5000	   22808	    1786
    5100	   23340	    1401
    5200	   21758	    2909
    5300	   23983	     990
    5400	   25086	    2515
    5500	   25455	    4368
    5600	   25779	    2910
    5700	   26693	     493
    5800	   27001	     903
    5900	   27571	    1800
    6000	   27473	    4807
    6100	   26710	    1067
    6200	   29106	    1606
    6300	   29318	    4861
    6400	   30000	     358
    6500	   29912	    5152
    6600	   30742	    5483
    6700	   30779	    2309
    6800	   31965	     648
    6900	   32439	    2835
    7000	   32960	    4794
    7100	   33146	    6400
    7200	   33492	    3297
    7300	   34080	    3385
    7400	   34736	    5567
    7500	   35256	    6313
    7600	   35707	    4906
    7700	   35727	    6833
    7800	   36251	    6735
    7900	   36909	    1891
    8000	   37704	    3998
    8100	   38068	    4763
    8200	   37870	    7827
    8300	   38901	    6194
    8400	   39490	    1951
    8500	   39661	    4674
    8600	   40293	    1390
    8700	   40501	    6694
    8800	   41700	    4377
    8900	   41586	      76
    9000	   42373	    2132
    9100	   42547	    4774
    9200	   43270	    3314
    9300	   43490	    6684
    9400	   43636	    5806
    9500	   44768	    6336
    9600	   44030	    2789
    9700	   44399	    5660
    9800	   46057	     962
    9900	   46481	    9179
   10000	   47672	    9041
     100	     388	      75
     200	     705	      60
     300	    1219	     270
     400	    1433	      44
     500	    1926	     440
     600	    2473	     468
     700	    3069	     128
     800	    3444	     354
     900	    3921	     359
    1000	    4081	     561
    1100	    5050	     898
    1200	    5282	    1178
    1300	    5199	     553
    1400	    5601	     749
    1500	    6657	     636
    1600	    7008	    1070
    1700	    7280	     582
    1800	    8202	    1569
    1900	    8313	    1719
    2000	    8788	     175
    2100	    9485	    1994
    2200	    9740	     353
    2300	   10325	    1111
    2400	   10673	    1299
    2500	   11044	    1750
    2600	   11457	     736
    2700	   12111	     891
    2800	   12540	    2530
    2900	   13347	    1921
    3000	   13696	     144
    3100	   13919	    2376
    3200	   14261	    2048
    3300	   14852	      27
    3400	   15216	    1386
    3500	   15669	    2338
    3600	   16857	    3564
    3700	   16826	    2275
    3800	   16398	    1922
    3900	   18015	    2399
    4000	   18701	    2661
    4100	   18076	    1726
    4200	   19529	    4145
    4300	   19620	     697
    4400	   19836	     219
    4500	   20481	    2186
    4600	   21101	    2428
    4700	   21664	    1572
    4800	   21795	     389
    4900	   22173	    2579
    5000	   21113	    1908
    5100	   23329	     678
    5200	   24322	    1153
    5300	   24688	    1967
    5400	   25238	    3346
    5500	   24275	    2411
    5600	   25725	     607
    5700	   26543	     101
    5800	   27032	    1720
    5900	   27354	    5543
    6000	   27290	    1578
    6100	   28686	    1231
    6200	   28256	    5065
    6300	   28245	    2133
    6400	   29694	    3538
    6500	   30090	    4497
    6600	   29249	    1932
    6700	   31408	    1553
    6800	   31945	    2770
    6900	   32117	    4689
    7000	   32541	    2356
    7100	   33040	    5321
    7200	   33712	    6420
    7300	   33640	    3340
    7400	   32660	     933
    7500	   35143	    5973
    7600	   35771	    3468
    7700	   36175	    1741
    7800	   36161	    2838
    7900	   37026	    6974
    8000	   37186	    2952
    8100	   37685	     522
    8200	   38389	    4654
    8300	   38438	     220
    8400	   39316	    5124
    8500	   39846	    1150
    8600	   37869	    7159
    8700	   40236	     908
    8800	   41112	    3308
    8900	   40992	    1028
    9000	   41957	    7255
    9100	   38870	    4845
    9200	   42882	    7880
    9300	   43859	    8890
    9400	   44399	    3511
    9500	   44492	    4280
    9600	   45527	    4402
    9700	   45271	    6511
    9800	   46132	    5291
    9900	   46422	     536
   10000	   47332	    5037
     100	     322	      14
     200	     793	      96
     300	    1211	     267
     400	    1589	     129
     500	    2034	     492
     600	    2452	      61
     700	    2816	     405
     800	    3284	     450
     900	    3896	     430
    1000	    4322	      84
    1100	    4830	     578
    1200	    5279	    1043
    1300	    5757	    1286
    1400	    6129	    1099
    1500	    6541	     704
    1600	    7145	    1423
    1700	    7475	    1372
    1800	    7793	    1547
    1900	    8692	    1741
    2000	    8854	    1989
    2100	    9657	    1011
    2200	    9024	    1677
    2300	   10239	     238
    2400	   10885	     889
    2500	   11418	     532
    2600	   11687	     959
    2700	   12437	    2216
    2800	   12660	      71
    2900	   12938	     700
    3000	   13555	    1985
    3100	   14308	     969
    3200	   14475	     904
    3300	   14913	    1303
    3400	   15576	     142
    3500	   16016	    2091
    3600	   14922	    1180
    3700	   16697	    2583
    3800	   17431	    2661
    3900	   17741	      49
    4000	   18172	    3676
    4100	   18750	    1363
    4200	   19054	     596
    4300	   19503	    4215
    4400	   20483	    1338
    4500	   20802	    3683
    4600	   21200	    3357
    4700	   21764	    4476
    4800	   22027	    4420
    4900	   22514	    2537
    5000	   23369	    4856
    5100	   23480	    2631
    5200	   22978	    5071
    5300	   24717	    1463
    5400	   24933	    5335
    5500	   26137	    4263
    5600	   26004	    1281
    5700	   26294	    1129
    5800	   25870	    4027
    5900	   26772	    3215
    6000	   27894	     635
    6100	   28366	    6022
    6200	   28612	    2112
    6300	   29149	    5418
    6400	   29714	    5237
    6500	   30025	    2923
    6600	   29142	    3718
    6700	   31326	    5772
    6800	   31844	    6667
    6900	   32039	    3733
    7000	   29809	    5919
    7100	   33345	    6826
    7200	   33722	    4208
    7300	   34345	    1071
    7400	   33652	     921
    7500	   35030	     567
    7600	   34850	     993
    7700	   35858	    7163
    7800	   36303	      74
    7900	   32963	    2840
    8000	   36761	    6024
    8100	   37745	    5242
    8200	   38770	    8194
    8300	   38638	    6545
    8400	   39581	    4812
    8500	   39792	     612
    8600	   40294	     153
    8700	   41153	     320
    8800	   41359	    3110
    8900	   40514	    3570
    9000	   42343	    4280
    9100	   40974	    3245
    9200	   43488	    1540
    9300	   43741	    1546
    9400	   43948	    4982
    9500	   44652	    1587
    9600	   45293	    6404
    9700	   45604	    2484
    9800	   45273	    3798
    9900	   46348	     576
   10000	   46968	    9914
     100	     320	      21
     200	     704	     183
     300	    1074	     124
     400	    1669	     165
     500	    2081	     201
     600	    2403	     531
     700	    2766	     651
     800	    3381	     121
     900	    3426	     479
    1000	    4233	     434
    1100	    4852	     838
    1200	    4699	     413
    1300	    5588	     340
    1400	    6352	     959
    1500	    6732	     404
    1600	    6479	     680
    1700	    7722	    1488
    1800	    7935	     546
    1900	    8411	     186
    2000	    8834	    1153
    2100	    9405	    1574
    2200	    9793	    1819
    2300	   10599	     138
    2400	   10726	    1099
    2500	   11016	    2440
    2600	   11157	     647
    2700	   12197	    1496
    2800	   12209	    2675
    2900	   13300	    1613
    3000	   13595	     538
    3100	   14088	    2232
    3200	   14705	    3132
    3300	   15242	    2802
    3400	   15424	    1334
    3500	   16018	    2572
    3600	   16363	    2634
    3700	   16453	     573
    3800	   17525	    2085
    3900	   17869	     243
    4000	   18416	    1839
    4100	   18900	     328
    4200	   18627	    1023
    4300	   19138	    3758
    4400	   18631	     432
    4500	   20743	    2440
    4600	   21285	      66
    4700	   20782	    1459
    4800	   21921	    1301
    4900	   21766	     675
    5000	   22481	    3139
    5100	   23558	    1550
    5200	   23344	    3233
    5300	   24142	    1841
    5400	   25203	    5303
    5500	   24736	    4039
    5600	   26512	    3591
    5700	   26081	    5653
    5800	   26839	    4021
    5900	   27557	    2973
    6000	   28032	     551
    6100	   28276	      21
    6200	   28231	    3759
    6300	   29089	    4984
    6400	   29491	    4090
    6500	   30712	    4928
    6600	   30954	    1920
    6700	   31362	    1483
    6800	   30964	    6194
    6900	   32116	    5870
    7000	   28991	    6108
    7100	   33251	    2682
    7200	   33300	      78
    7300	   33698	    6426
    7400	   34355	    1809
    7500	   33482	    2665
    7600	   35324	    3048
    7700	   35425	    2480
    7800	   36156	    3874
    7900	   37026	    5461
    8000	   36723	    6815
    8100	   37404	    6336
    8200	   34853	    6686
    8300	   38584	    6257
    8400	   39312	     108
    8500	   39799	    5512
    8600	   40293	    3572
    8700	   41100	    8537
    8800	   41177	    2040
    8900	   41626	    7361
    9000	   42224	    1723
    9100	   42833	    6445
    9200	   43201	    1626
    9300	   41783	    5847
    9400	   43270	    9256
    9500	   44119	    6008
    9600	   44887	    3112
    9700	   45161	    5484
    9800	   44390	    5958
    9900	   46608	    9365
   10000	   46749	    2549
     100	     340	      38
     200	     808	      32
     300	    1151	      73
     400	    1626	      36
     500	    2044	     476
     600	    2575	     162
     700	    2631	       4
     800	    3346	     621
     900	    3821	     764
    1000	    4068	      58
    1100	    4771	     454
    1200	    5234	     133
    1300	    5613	     967
    1400	    5666	    1074
    1500	    6723	     514
    1600	    7039	    1404
    1700	    7663	     697
    1800	    7930	    1188
    1900	    8371	    1762
    2000	    8415	     939
    2100	    8391	    1114
    2200	   10101	     268
    2300	   10326	    2035
    2400	   10788	     301
    2500	   11511	    2308
    2600	   11283	    1658
    2700	   12042	     465
    2800	   12670	    1198
    2900	   12677	     860
    3000	   13623	    2775
    3100	   14004	    2087
    3200	   14415	     608
    3300	   14454	    1183
    3400	   15173	    2026
    3500	   15761	    2115
    3600	   16356	    3391
    3700	   17045	    2406
    3800	   15941	    2345
    3900	   17844	     393
    4000	   17843	    1089
    4100	   18780	    3485
    4200	   19348	    2441
    4300	   19657	     712
    4400	   20420	    4009
    4500	   21028	    4259
    4600	   21381	     819
    4700	   21901	    4072
    4800	   21714	    2529
    4900	   22174	     205
    5000	   23020	     169
    5100	   23485	    2539
    5200	   23549	    1387
    5300	   24714	    4995
    5400	   25378	    3663
    5500	   24963	    3562
    5600	   26100	    3255
    5700	   26681	    1285
    5800	   26746	    5316
    5900	   26903	    5209
    6000	   28031	    1352
    6100	   28322	    5540
    6200	   28350	    6086
    6300	   29511	    4315
    6400	   28364	    5104
    6500	   30190	    2036
    6600	   27758	    1485
    6700	   30815	    3086
    6800	   31882	     881
    6900	   32084	    3372
    7000	   32295	    3843
    7100	   33200	    6373
    7200	   32557	    3364
    7300	   33979	    2603
    7400	   34715	    4244
    7500	   35093	    4097
    7600	   35785	     569
    7700	   36190	     276
    7800	   36920	    7598
    7900	   36570	    3549
    8000	   37586	    6183
    8100	   34238	    4985
    8200	   38139	    5971
    8300	   38229	    6615
    8400	   39798	    2214
    8500	   39357	    3989
    8600	   40321	    1488
    8700	   40627	    6652
    8800	   41517	    4256
    8900	   41597	    6917
    9000	   41129	    5134
    9100	   41776	    4681
    9200	   43212	     299
    9300	   43869	    1252
    9400	   44017	    3876
    9500	   44015	    2091
    9600	   45252	    6653
    9700	   44613	    9151
    9800	   45581	    1318
    9900	   46698	    6274
   10000	   42795	    3306
     100	     380	      51
     200	     834	     153
     300	    1177	     125
     400	    1625	      40
     500	    2035	     456
     600	    2530	     332
     700	    2932	     685
     800	    3319	     505
     900	    3794	     246
    1000	    4330	     749
    1100	    4734	     523
    1200	    5278	     260
    1300	    5555	     424
    1400	    6468	     862
    1500	    6805	     940
    1600	    3731	     809
    1700	    7394	    1145
    1800	    8052	    1355
    1900	    8491	     720
    2000	    8712	     150
    2100	    9528	     836
    2200	    9744	    1319
    2300	   10195	    1214
    2400	   10667	    1279
    2500	   10253	     269
    2600	   11911	     127
    2700	   11761	    2259
    2800	   13144	     287
    2900	   12495	     553
    3000	   13062	    2245
    3100	   14111	    1764
    3200	   14662	    1743
    3300	   15120	     456
    3400	   15675	    2637
    3500	   15281	    2432
    3600	   15706	     237
    3700	   17145	     995
    3800	   17376	     975
    3900	   15985	     192
    4000	   18379	     128
    4100	   18719	    2870
    4200	   19247	     447
    4300	   19738	    2826
    4400	   20009	     586
    4500	   20965	    1550
    4600	   21051	    3193
    4700	   21904	    4099
    4800	   21900	    2652
    4900	   22777	    2483
    5000	   23070	    2953
    5100	   23584	    3725
    5200	   24018	    3789
    5300	   24793	    1093
    5400	   24338	    4567
    5500	   25537	    3176
    5600	   25905	    2073
    5700	   26429	     373
    5800	   27050	    4675
    5900	   27617	    2660
    6000	   28140	    3302
    6100	   28031	    5293
    6200	   28769	    5231
    6300	   29372	    3008
    6400	   29871	     523
    6500	   30305	    2328
    6600	   30715	    2997
    6700	   31182	    6097
    6800	   30762	    3970
    6900	   32240	    2761
    7000	   31266	    2527
    7100	   33141	    6654
    7200	   33353	    1571
    7300	   34318	    2774
    7400	   34356	    4896
    7500	   33585	    1590
    7600	   35509	    6408
    7700	   35836	    3353
    7800	   36561	    5071
    7900	   36571	    5406
    8000	   37014	       2
    8100	   36276	    2865
    8200	   34836	    5019
    8300	   38305	    7995
    8400	   39492	    6862
    8500	   39305	    2657
    8600	   40361	    1015
    8700	   41115	     495
    8800	   41354	     629
    8900	   42026	    7707
    9000	   42448	    3006
    9100	   42661	     575
    9200	   43194	     855
    9300	   43909	    4700
    9400	   44600	    9001
    9500	   44924	    7062
    9600	   45456	    9148
    9700	   45543	    1758
    9800	   45925	    2964
    9900	   46323	    6970
   10000	   46865	    3526
     100	     298	      57
     200	     701	       4
     300	    1201	     134
     400	    1674	     287
     500	    1946	      33
     600	    2511	     350
     700	    2925	     116
     800	    3325	     392
     900	    3874	     840
    1000	    4295	     900
    1100	    4783	     989
    1200	    5165	     847
    1300	    5685	     966
    1400	    6292	     623
    1500	    6622	     874
    1600	    7212	     383
    1700	    7491	    1635
    1800	    7841	    1436
    1900	    7904	     267
    2000	    8851	    1802
    2100	    9545	    1494
    2200	    9817	    1522
    2300	    9914	     710
    2400	   10716	      28
    2500	   11285	     631
    2600	   11561	     349
    2700	   11903	    1944
    2800	   12842	     655
    2900	   13203	    1333
    3000	   13690	    1578
    3100	   14123	    2403
    3200	   14651	    1669
    3300	   14944	     776
    3400	   15753	    2223
    3500	   14606	     949
    3600	   16499	     739
    3700	   16137	    1640
    3800	   17293	    2966
    3900	   17956	    1439
    4000	   18152	    1469
    4100	   18535	    3429
    4200	   19217	    3924
    4300	   19311	    1267
    4400	   20166	    3253
    4500	   20864	    2479
    4600	   21392	    1007
    4700	   21493	    1402
    4800	   22014	    1612
    4900	   22007	    1770
    5000	   23204	    3003
    5100	   22553	    2628
    5200	   24019	     536
    5300	   24290	    2407
    5400	   24635	    4778
    5500	   24173	    1927
    5600	   25717	     995
    5700	   26082	    3302
    5800	   26648	     267
    5900	   27152	    5180
    6000	   27433	    4035
    6100	   28513	    1909
    6200	   28504	    1201
    6300	   29216	    4885
    6400	   29780	    6242
    6500	   28503	     268
    6600	   30656	    5221
    6700	   31744	    4216
    6800	   31635	    6182
    6900	   32141	     469
    7000	   32122	    1053
    7100	   33260	    1027
    7200	   28466	    5983
    7300	   33964	    4036
    7400	   34401	    3300
    7500	   35154	    2149
    7600	   32178	    2385
    7700	   32296	     404
    7800	   34832	    4990
    7900	   37140	    2849
    8000	   37372	    7455
    8100	   38053	    3462
    8200	   38743	     254
    8300	   38642	    1798
    8400	   39216	    5742
    8500	   40180	    7476
    8600	   40349	    1328
    8700	   40445	    4677
    8800	   41573	    7359
    8900	   41260	    4410
    9000	   42103	    6362
    9100	   42631	    3203
    9200	   43277	    7248
    9300	   43978	    2194
    9400	   44258	      41
    9500	   43639	    3522
    9600	   44901	    3367
    9700	   45938	    2436
    9800	   45800	    3484
    9900	   45924	    3771
   10000	   46803	    7710
     100	     348	       6
     200	     788	     133
     300	    1173	      85
     400	    1639	      47
     500	    2087	     177
     600	    2285	      47
     700	    2899	     519
     800	    3392	     443
     900	    3797	     193
    1000	    4186	     645
    1100	    4944	    1053
    1200	    5353	     884
    1300	    5533	     879
    1400	    6277	     257
    1500	    6673	    1133
    1600	    7261	     194
    1700	    7044	    1373
    1800	    8189	     115
    1900	    8310	    1066
    2000	    9075	    1715
    2100	    9296	      91
    2200	    9958	    1943
    2300	   10081	    1201
    2400	   10530	    1884
    2500	   11088	    2135
    2600	   10807	     279
    2700	   12225	     991
    2800	   12323	    2752
    2900	   13142	     862
    3000	   13898	     636
    3100	   13596	    1713
    3200	   14623	    1440
    3300	   14356	    1077
    3400	   15430	    2841
    3500	   15827	    1078
    3600	   16766	    2521
    3700	   17037	    1226
    3800	   17591	     296
    3900	   17422	     239
    4000	   18543	    3789
    4100	   18706	     754
    4200	   19063	    1496
    4300	   19775	    3554
    4400	   20160	    4074
    4500	   20818	    3513
    4600	   21242	    1574
    4700	   21927	    2906
    4800	   22382	      83
    4900	   20763	    3507
    5000	   23040	    4175
    5100	   23744	    3297
    5200	   23813	    1629
    5300	   23730	    5008
    5400	   24492	    4870
    5500	   25094	    5429
    5600	   25672	      56
    5700	   27002	    3600
    5800	   27410	    2716
    5900	   25867	    1046
    6000	   28096	    1515
    6100	   26966	    1856
    6200	   28600	    1013
    6300	   29688	    3497
    6400	   29978	    3967
    6500	   30451	    5404
    6600	   30687	    2474
    6700	   31199	    1976
    6800	   32013	    6472
    6900	   31023	    5633
    7000	   31843	    2538
    7100	   33176	    5216
    7200	   33639	    3045
    7300	   34047	    1187
    7400	   34303	    1876
    7500	   35328	    6897
    7600	   35448	    6889
    7700	   36011	    6703
    7800	   36613	    3329
    7900	   35404	    1720
    8000	   37681	     372
    8100	   37383	    6610
    8200	   38223	    3549
    8300	   38059	    4084
    8400	   39318	    1400
    8500	   39879	    7373
    8600	   40760	      11
    8700	   40861	    4542
    8800	   40995	    6928
    8900	   41511	    6858
    9000	   42539	    8931
    9100	   42628	    5687
    9200	   43238	    2113
    9300	   43852	    4026
    9400	   43803	    7073
    9500	   45369	    8930
    9600	   44880	    2439
    9700	   44661	    6063
    9800	   45508	    6738
    9900	   46512	    2336
   10000	   46147	    8917
     100	     391	      66
     200	     727	      56
     300	    1325	     293
     400	    1660	     269
     500	    2022	      70
     600	    2473	     129
     700	    3107	     623
     800	    3196	     365
     900	    3877	     105
    1000	    4286	     546
    1100	    4793	     146
    1200	    4670	     606
    1300	    5453	      90
    1400	    6086	     783
    1500	    6569	     171
    1600	    6926	     256
    1700	    7477	     856
    1800	    7884	    1348
    1900	    8473	    1124
    2000	    8684	    1039
    2100	    9190	    1549
    2200	    9685	    1792
    2300	   10212	    1476
    2400	   11133	     127
    2500	   11544	       5
    2600	   11322	    1572
    2700	   12074	    2656
    2800	   12744	     764
    2900	   13253	    1141
    3000	   13728	     722
    3100	   14180	     471
    3200	   14471	     946
    3300	   14809	     272
    3400	   15538	    1984
    3500	   15948	     701
    3600	   16391	    1299
    3700	   17125	    2198
    3800	   17485	     475
    3900	   17680	    1008
    4000	   17950	    2887
    4100	   19051	    2540
    4200	   19249	    3158
    4300	   19348	    2277
    4400	   20246	    1727
    4500	   20716	     993
    4600	   20847	    1639
    4700	   22497	    3739
    4800	   21488	     915
    4900	   22042	    2603
    5000	   23211	     907
    5100	   23437	     215
    5200	   21563	    1395
    5300	   24252	    5234
    5400	   24823	     554
    5500	   24836	     367
    5600	   25826	    3226
    5700	   26459	    5225
    5800	   26730	    1994
    5900	   27749	    1703
    6000	   28099	     548
    6100	   28438	    4500
    6200	   28945	    1330
    6300	   29301	    3545
    6400	   29495	    2354
    6500	   30049	    1334
    6600	   30196	     374
    6700	   30736	    5892
    6800	   31497	    5905
    6900	   32232	    2417
    7000	   32905	      19
    7100	   33479	    2054
    7200	   33874	    3293
    7300	   33825	    6381
    7400	   33689	    2938
    7500	   34332	    4340
    7600	   34941	    1311
    7700	   36104	    1759
    7800	   35544	    3630
    7900	   36870	    2341
    8000	   36477	    3444
    8100	   37199	    2335
    8200	   38146	    5720
    8300	   38989	    4881
    8400	   39001	    4260
    8500	   39548	    7108
    8600	   40442	    4572
    8700	   40546	    4090
    8800	   41374	    1579
    8900	   40788	    7152
    9000	   41431	    7232
    9100	   41061	    3299
    9200	   43831	    1577
    9300	   43802	    7862
    9400	   43943	    4700
    9500	   44569	    6633
    9600	   44867	    1975
    9700	   41313	    1018
    9800	   46370	    8116
    9900	   46751	    5804
   10000	   47637	    5173
     100	     362	      41
     200	     638	     124
     300	    1182	      12
     400	    1572	     188
     500	    2141	     480
     600	    2556	     153
     700	    2982	      90
     800	    3406	     795
     900	    3796	     554
    1000	    4365	     547
    1100	    4699	     904
    1200	    5305	     515
    1300	    5682	     217
    1400	    6166	     188
    1500	    6642	    1207
    1600	    6934	     696
    1700	    7457	     808
    1800	    7393	     889
    1900	    8345	     531
    2000	    8117	     294
