    1100	    4680	     311
    1200	    2040	    1187
    1300	    4540	    1178
    1400	    6711	     287
    1500	    5928	     340
    1600	    6111	    1102
    1700	    4600	      43
    1800	    9735	     523
    1900	    9952	     264
    2000	    6637	    1749
    2100	    8077	    1137
    2200	    9816	     785
    2300	    7897	     401
    2400	    7039	    1303
    2500	    6169	    1067
    2600	   12401	     324
    2700	    5226	    2128
    2800	    8660	    2460
    2900	   16470	    1160
    3000	   10450	    1087
    3100	   11040	     252
    3200	   12821	     825
    3300	   10997	     781
    3400	   14578	    2744
    3500	   16434	    1269
    3600	    4629	    3502
    3700	   18468	    2800
    3800	   18681	     513
    3900	   12758	     256
    4000	   16436	     502
    4100	   11585	     706
    4200	   14224	    2695
    4300	   17223	    4281
    4400	   26188	    2066
    4500	   19842	    4046
    4600	   14118	    4331
    4700	   11812	     617
    4800	   27979	    2225
    4900	   35885	    2989
    5000	   21448	    2706
    5100	   28884	    4496
    5200	   19779	    1250
    5300	   30736	    2521
    5400	   16873	    4955
    5500	   30392	    1167
    5600	   34906	    1715
    5700	   37152	    3460
    5800	   25324	    1701
    5900	   17323	    2014
    6000	   13068	    4956
    6100	   40025	     422
    6200	   16247	    1010
    6300	   21335	    1197
    6400	   33517	    3519
    6500	   28409	    2377
    6600	   27166	    4853
    6700	   33703	    4427
    6800	   14307	    4791
    6900	   30919	    4169
    7000	   23343	    3012
    7100	   19768	    6320
    7200	   35339	    5766
    7300	   25539	    6726
    7400	   31620	    5337
    7500	   45999	    5173
    7600	   34432	    3840
    7700	   31386	    4262
    7800	   44740	    5451
    7900	   36735	    5756
    8000	   26249	    1499
    8100	   22099	    5428
    8200	   22789	    3153
    8300	   31021	    2408
    8400	   27122	    4512
    8500	   45641	    3582
    8600	   18897	    1410
    8700	   44775	    2799
    8800	   16558	    8033
    8900	   28918	     575
    9000	   19867	    8026
    9100	   81774	    5430
    9200	   12134	    8483
    9300	   27851	    5908
    9400	   68450	    4483
    9500	   54197	    9013
    9600	   36043	     920
    9700	   51798	    4236
    9800	   40656	    1992
    9900	   18475	     252
   10000	   46451	    5956
     100	     421	      27
     200	     554	      59
     300	    1334	     124
     400	    1228	     359
     500	    1182	     459
     600	    2058	     224
     700	    3517	     377
     800	    3325	     241
     900	    2630	     581
    1000	    4193	     261
    1100	    6664	     633
    1200	    5837	     739
    1300	    5400	     405
    1400	    6388	     315
    1500	    2981	    1289
    1600	    4669	    1392
    1700	    7145	     723
    1800	    7807	     359
    1900	    9330	    1397
    2000	    7116	    1899
    2100	   11570	     538
    2200	    7939	    1330
    2300	    7585	    1502
    2400	    9267	    2227
    2500	   13060	    1510
    2600	    9016	    2101
    2700	    9344	    2321
    2800	    7309	      58
    2900	   12862	    1443
    3000	   15647	     471
    3100	   10470	      60
    3200	   18815	    1225
    3300	   26223	    1111
    3400	   10146	    2200
    3500	   13600	     240
    3600	   20437	     886
    3700	   11443	     850
    3800	   15160	    1916
    3900	    7668	     124
    4000	    6165	    3894
    4100	   19404	    2534
    4200	   20839	    1387
    4300	   14198	    3298
    4400	   25999	    2362
    4500	   15775	     634
    4600	   20360	    1336
    4700	   16191	    2562
    4800	    9070	    4726
    4900	   15587	    1966
    5000	   14522	    1087
    5100	   26569	    3303
    5200	   13590	    4665
    5300	   10094	    4272
    5400	    9316	    4639
    5500	   27928	    3380
    5600	   20821	    1063
    5700	   21253	    4714
    5800	   28491	    3927
    5900	   30140	    2210
    6000	   29746	    2955
    6100	   15171	    5387
    6200	   19697	    5424
    6300	   19406	    5294
    6400	   33330	    3891
    6500	   31905	     506
    6600	   25323	     989
    6700	   27479	    4768
    6800	   37917	    3532
    6900	   26282	    2406
    7000	   26831	     299
    7100	   42876	    3039
    7200	   19350	    5086
    7300	   16136	    6124
    7400	   25538	    1643
    7500	   35200	    4191
    7600	   16112	    7493
    7700	   22410	     150
    7800	   26379	    3127
    7900	   38507	     641
    8000	   28387	    6379
    8100	   27772	     555
    8200	   38628	    1219
    8300	   34954	    3514
    8400	   37184	    4930
    8500	   36243	     554
    8600	   22847	     307
    8700	   22747	    6780
    8800	   17126	    3203
    8900	   40572	    4469
    9000	   65820	    5653
    9100	   48351	    6957
    9200	   39944	    3355
    9300	   24376	    1806
    9400	   41375	    5576
    9500	   33394	    6551
    9600	   29846	      57
    9700	   51765	    6178
    9800	   45633	    8222
    9900	   26477	    1465
   10000	   48526	    8830
     100	     418	      12
     200	     696	     162
     300	    1039	      16
     400	    1016	      55
     500	    2774	     273
     600	    2533	     466
     700	    2030	       6
     800	    3383	     211
     900	    4834	     201
    1000	    2713	      15
    1100	    3872	     112
    1200	    8726	     353
    1300	    6264	     998
    1400	    4385	     334
    1500	    7524	     337
    1600	    7844	     950
    1700	    6957	     771
    1800	    8206	     609
    1900	    7857	     244
    2000	    7236	     568
    2100	    9658	    1568
    2200	   12361	     850
    2300	   12019	    1369
    2400	   14978	     466
    2500	   10196	    2175
    2600	    9917	    2560
    2700	   10632	    1889
    2800	   11337	     985
    2900	   13981	     447
    3000	   10767	    1324
    3100	   12318	    1360
    3200	   11343	      96
    3300	   13069	    1129
    3400	   18013	     469
    3500	   16824	    2693
    3600	   16103	     765
    3700	   13513	    3420
    3800	   17910	     385
    3900	   16077	    2164
    4000	   20854	    1601
    4100	   26122	    2438
    4200	   20448	    3427
    4300	   14176	    4138
    4400	   22734	    2574
    4500	   17902	    3164
    4600	   18839	    2052
    4700	    7253	    4155
    4800	   18189	    4081
    4900	   38078	    2208
    5000	   21704	    2035
    5100	   13474	    2272
    5200	   32346	     534
    5300	   34758	    3872
    5400	   29652	    2347
    5500	   21518	     350
    5600	   37946	    1629
    5700	   19770	     547
    5800	   19824	     291
    5900	   23191	    3724
    6000	   34784	    3058
    6100	   32031	    1630
    6200	   30507	    4790
    6300	   24249	    2585
    6400	   20226	    2004
    6500	   29335	    3091
    6600	   42368	    2436
    6700	   30108	    1642
    6800	   21563	    2418
    6900	   14223	    6748
    7000	   56476	    3568
    7100	   26329	    5971
    7200	   28281	     610
    7300	   34387	    4941
    7400	   19444	    6635
    7500	   33101	     767
    7600	   31749	    3527
    7700	   26782	     235
    7800	   36422	    3890
    7900	   41645	    5085
    8000	   23690	    7156
    8100	   29331	    4203
    8200	   43553	    2893
    8300	   35535	    7383
    8400	   34207	    3157
    8500	   31258	    3519
    8600	   37443	     965
    8700	   27752	    3331
    8800	   39230	    5362
    8900	   32895	    2798
    9000	   34117	    7999
    9100	   49236	    4965
    9200	   43155	     571
    9300	   44722	    3468
    9400	   38811	    5822
    9500	   28046	    1591
    9600	   21503	    8926
    9700	   24548	     868
    9800	   43971	    5111
    9900	   33433	     138
   10000	   31765	    8703
     100	     486	      48
     200	     553	      52
     300	    1915	     208
     400	    2328	     127
     500	    1548	     316
     600	    1718	     191
     700	    2205	     267
     800	    2236	      16
     900	    5075	     170
    1000	    2342	     973
    1100	    4375	     564
    1200	    3698	      39
    1300	    7983	     300
    1400	    2934	     220
    1500	    6184	     126
    1600	    6122	     305
    1700	    6057	    1013
    1800	    6670	    1002
    1900	    8023	     496
    2000	    4459	    1806
    2100	    5210	    2076
    2200	    7970	     720
    2300	    9519	    1325
    2400	   12547	    1352
    2500	   12025	    1934
    2600	    9508	    2300
    2700	   11744	    2602
    2800	    8146	    1648
    2900	   14352	    1633
    3000	   16020	    1113
    3100	   10016	    2623
    3200	   12962	    2514
    3300	   14935	    1002
    3400	   15730	    1803
    3500	   16134	     852
    3600	   19083	    2365
    3700	   20052	     367
    3800	   15687	    3694
    3900	   19813	    2736
    4000	   26590	    2787
    4100	   17522	    3859
    4200	   13838	    2605
    4300	   15390	    2227
    4400	   17040	     420
    4500	   14398	    3021
    4600	   21274	    3882
    4700	   18028	    3503
    4800	    9782	    4797
    4900	   24145	     706
    5000	   19025	    1786
    5100	   22692	    1401
    5200	   18401	    2909
    5300	   18023	     990
    5400	   19135	    2515
    5500	   26933	    4368
    5600	   28080	    2910
    5700	   23722	     493
    5800	   26094	     903
    5900	   43003	    1800
    6000	   34718	    4807
    6100	   19588	    1067
    6200	   27898	    1606
    6300	   25033	    4861
    6400	   13184	     358
    6500	   29304	    5152
    6600	   13907	    5483
    6700	   29290	    2309
    6800	   13299	     648
    6900	   32492	    2835
    7000	   23562	    4794
    7100	   11302	    6400
    7200	   25733	    3297
    7300	   26818	    3385
    7400	   48024	    5567
    7500	   21728	    6313
    7600	   34565	    4906
    7700	   41365	    6833
    7800	   28062	    6735
    7900	   37023	    1891
    8000	   21222	    3998
    8100	   36960	    4763
    8200	   25317	    7827
    8300	   36947	    6194
    8400	   42879	    1951
    8500	   50070	    4674
    8600	   30852	    1390
    8700	   19932	    6694
    8800	   22621	    4377
    8900	   20951	      76
    9000	   15592	    2132
    9100	   25893	    4774
    9200	   34130	    3314
    9300	   20511	    6684
    9400	   29802	    5806
    9500	   45463	    6336
    9600	   52011	    2789
    9700	   34647	    5660
    9800	   38020	     962
    9900	   24001	    9179
   10000	   34046	    9041
     100	     312	      75
     200	    1002	      60
     300	     874	     270
     400	    2348	      44
     500	    1975	     440
     600	    2522	     468
     700	    3100	     128
     800	    4889	     354
     900	    3553	     359
    1000	    5393	     561
    1100	    4527	     898
    1200	    4369	    1178
    1300	    4789	     553
    1400	    9234	     749
    1500	    4145	     636
    1600	    7224	    1070
    1700	    5124	     582
    1800	    9153	    1569
    1900	    8098	    1719
    2000	    6528	     175
    2100	    7672	    1994
    2200	    8489	     353
    2300	   13347	    1111
    2400	    8703	    1299
    2500	    9925	    1750
    2600	   10975	     736
    2700	   13017	     891
    2800	    8349	    2530
    2900	   11134	    1921
    3000	    8792	     144
    3100	   16325	    2376
    3200	   16560	    2048
    3300	    7877	      27
    3400	   16925	    1386
    3500	   13997	    2338
    3600	   11040	    3564
    3700	   17275	    2275
    3800	   14394	    1922
    3900	   23955	    2399
    4000	   16775	    2661
    4100	   19842	    1726
    4200	    9570	    4145
    4300	   14210	     697
    4400	   19513	     219
    4500	   34334	    2186
    4600	   25281	    2428
    4700	   10381	    1572
    4800	   20212	     389
    4900	   29431	    2579
    5000	   26466	    1908
    5100	   33085	     678
    5200	   14631	    1153
    5300	   18483	    1967
    5400	   18901	    3346
    5500	   15949	    2411
    5600	   13781	     607
    5700	   15438	     101
    5800	   29459	    1720
    5900	   18359	    5543
    6000	   19335	    1578
    6100	   22999	    1231
    6200	   20225	    5065
    6300	   21329	    2133
    6400	   32262	    3538
    6500	   14742	    4497
    6600	   27246	    1932
    6700	   30793	    1553
    6800	   19543	    2770
    6900	   43554	    4689
    7000	   41521	    2356
    7100	   29851	    5321
    7200	   13769	    6420
    7300	   34448	    3340
    7400	   15494	     933
    7500	   31172	    5973
    7600	   23125	    3468
    7700	   37629	    1741
    7800	   30319	    2838
    7900	   45871	    6974
    8000	   48556	    2952
    8100	   26319	     522
    8200	   31475	    4654
    8300	   20111	     220
    8400	   44995	    5124
    8500	   28005	    1150
    8600	   43882	    7159
    8700	   20935	     908
    8800	   37786	    3308
    8900	   24334	    1028
    9000	   43991	    7255
    9100	   31061	    4845
    9200	   39220	    7880
    9300	   32981	    8890
    9400	   47074	    3511
    9500	   37205	    4280
    9600	   51123	    4402
    9700	   41515	    6511
    9800	   58693	    5291
    9900	   30624	     536
   10000	   46062	    5037
     100	     460	      14
     200	     661	      96
     300	     931	     267
     400	    1701	     129
     500	    1390	     492
     600	    1105	      61
     700	    3558	     405
     800	    5045	     450
     900	    5502	     430
    1000	    4527	      84
    1100	    3111	     578
    1200	    5312	    1043
    1300	    5266	    1286
    1400	    4928	    1099
    1500	    6270	     704
    1600	   10910	    1423
    1700	    5910	    1372
    1800	    7842	    1547
    1900	    6649	    1741
    2000	    5472	    1989
    2100	   10891	    1011
    2200	   10754	    1677
    2300	    7201	     238
    2400	    8383	     889
    2500	    9932	     532
    2600	   12855	     959
    2700	   11508	    2216
    2800	   14616	      71
    2900	   16544	     700
    3000	   12217	    1985
    3100	   15636	     969
    3200	   14993	     904
    3300	   14023	    1303
    3400	    8757	     142
    3500	   17916	    2091
    3600	   13756	    1180
    3700	   17420	    2583
    3800	   19716	    2661
    3900	   15540	      49
    4000	   19861	    3676
    4100	   16286	    1363
    4200	   13653	     596
    4300	    9483	    4215
    4400	   19503	    1338
    4500	   17682	    3683
    4600	   16369	    3357
    4700	   15044	    4476
    4800	   17738	    4420
    4900	   22367	    2537
    5000	   14789	    4856
    5100	   21832	    2631
    5200	    8406	    5071
    5300	   29195	    1463
    5400	   15237	    5335
    5500	   22161	    4263
    5600	   28839	    1281
    5700	   15816	    1129
    5800	   26707	    4027
    5900	   38828	    3215
    6000	   23802	     635
    6100	   20082	    6022
    6200	   23086	    2112
    6300	   20063	    5418
    6400	   16851	    5237
    6500	   31849	    2923
    6600	   18996	    3718
    6700	   28413	    5772
    6800	   13470	    6667
    6900	   31985	    3733
    7000	   17646	    5919
    7100	   14514	    6826
    7200	   21329	    4208
    7300	   39448	    1071
    7400	   14941	     921
    7500	   19079	     567
    7600	   31821	     993
    7700	   30427	    7163
    7800	   11942	      74
    7900	   32160	    2840
    8000	   31401	    6024
    8100	   37778	    5242
    8200	   32004	    8194
    8300	   30676	    6545
    8400	   55674	    4812
    8500	   24840	     612
    8600	   28770	     153
    8700	   46400	     320
    8800	   29574	    3110
    8900	   37177	    3570
    9000	   38083	    4280
    9100	   55187	    3245
    9200	   53470	    1540
    9300	   39981	    1546
    9400	   58368	    4982
    9500	   35958	    1587
    9600	   36593	    6404
    9700	   27254	    2484
    9800	   46520	    3798
    9900	   30878	     576
   10000	   20917	    9914
     100	     690	      21
     200	     795	     183
     300	    1237	     124
     400	    2055	     165
     500	    1474	     201
     600	    2514	     531
     700	    2246	     651
     800	    3916	     121
     900	    4411	     479
    1000	    4714	     434
    1100	    5419	     838
    1200	    4979	     413
    1300	    6465	     340
    1400	    5434	     959
    1500	    7043	     404
    1600	   12957	     680
    1700	   10776	    1488
    1800	    9503	     546
    1900	    8166	     186
    2000	    7488	    1153
    2100	    5837	    1574
    2200	    5243	    1819
    2300	    5761	     138
    2400	    9873	    1099
    2500	    3526	    2440
    2600	   11944	     647
    2700	    8189	    1496
    2800	    3499	    2675
    2900	   16015	    1613
    3000	   13834	     538
    3100	   15559	    2232
    3200	   12512	    3132
    3300	   10252	    2802
    3400	   15749	    1334
    3500	   16396	    2572
    3600	   20663	    2634
    3700	   21190	     573
    3800	   10512	    2085
    3900	    7975	     243
    4000	   24907	    1839
    4100	   10170	     328
    4200	   23064	    1023
    4300	   12188	    3758
    4400	   18398	     432
    4500	   23712	    2440
    4600	   10278	      66
    4700	   17480	    1459
    4800	   14793	    1301
    4900	   21736	     675
    5000	   28238	    3139
    5100	   24429	    1550
    5200	   25945	    3233
    5300	   20148	    1841
    5400	   15861	    5303
    5500	   23911	    4039
    5600	   23592	    3591
    5700	   10428	    5653
    5800	   31323	    4021
    5900	   39453	    2973
    6000	   20240	     551
    6100	   20763	      21
    6200	   33528	    3759
    6300	   20158	    4984
    6400	   30365	    4090
    6500	   25834	    4928
    6600	   32946	    1920
    6700	   39301	    1483
    6800	   28455	    6194
    6900	   32572	    5870
    7000	   24106	    6108
    7100	   25633	    2682
    7200	   16266	      78
    7300	   17259	    6426
    7400	   22122	    1809
    7500	   27912	    2665
    7600	   44514	    3048
    7700	   27152	    2480
    7800	   28128	    3874
    7900	   22158	    5461
    8000	   20760	    6815
    8100	   41987	    6336
    8200	   32006	    6686
    8300	   37126	    6257
    8400	   32630	     108
    8500	   41351	    5512
    8600	   58494	    3572
    8700	   12239	    8537
    8800	   29644	    2040
    8900	   52423	    7361
    9000	   19737	    1723
    9100	   31767	    6445
    9200	   26618	    1626
    9300	   46884	    5847
    9400	   27494	    9256
    9500	   53353	    6008
    9600	   54236	    3112
    9700	   31104	    5484
    9800	   56871	    5958
    9900	   21086	    9365
   10000	   46893	    2549
     100	     414	      38
     200	     928	      32
     300	    1492	      73
     400	    1324	      36
     500	     985	     476
     600	    1933	     162
     700	    3986	       4
     800	    4216	     621
     900	    2711	     764
    1000	    3751	      58
    1100	    4298	     454
    1200	    3674	     133
    1300	    4292	     967
    1400	    5755	    1074
    1500	    8557	     514
    1600	    3584	    1404
    1700	    7616	     697
    1800	    7038	    1188
    1900	    7037	    1762
    2000	   12974	     939
    2100	    7026	    1114
    2200	    7686	     268
    2300	    5599	    2035
    2400	    8926	     301
    2500	    8560	    2308
    2600	   15330	    1658
    2700	   10187	     465
    2800	   10845	    1198
    2900	   14171	     860
    3000	   10253	    2775
    3100	   13215	    2087
    3200	   10075	     608
    3300	   12824	    1183
    3400	   21056	    2026
    3500	   16909	    2115
    3600	   11162	    3391
    3700	   16729	    2406
    3800	   15626	    2345
    3900	   13593	     393
    4000	   22541	    1089
    4100	   19003	    3485
    4200	   17998	    2441
    4300	   17823	     712
    4400	    9629	    4009
    4500	    5860	    4259
    4600	    9094	     819
    4700	   11122	    4072
    4800	   14772	    2529
    4900	   15828	     205
    5000	   10036	     169
    5100	   21811	    2539
    5200	   23973	    1387
    5300	   19436	    4995
    5400	   22647	    3663
    5500	   26166	    3562
    5600	   16848	    3255
    5700	   30530	    1285
    5800	   23090	    5316
    5900	   20277	    5209
    6000	   29572	    1352
    6100	   21607	    5540
    6200	   21134	    6086
    6300	   14188	    4315
    6400	   26951	    5104
    6500	   22207	    2036
    6600	   34547	    1485
    6700	   28479	    3086
    6800	   15242	     881
    6900	   20462	    3372
    7000	   19414	    3843
    7100	   20944	    6373
    7200	   19819	    3364
    7300	   30921	    2603
    7400	   34552	    4244
    7500	   40526	    4097
    7600	   22714	     569
    7700	   22877	     276
    7800	   32637	    7598
    7900	   43622	    3549
    8000	   45974	    6183
    8100	   20333	    4985
    8200	   32850	    5971
    8300	   51949	    6615
    8400	   36935	    2214
    8500	   32690	    3989
    8600	   36081	    1488
    8700	   30053	    6652
    8800	   44934	    4256
    8900	   38549	    6917
    9000	   35113	    5134
    9100	   27567	    4681
    9200	   29957	     299
    9300	   27353	    1252
    9400	   64771	    3876
    9500	   47572	    2091
    9600	   49375	    6653
    9700	   28141	    9151
    9800	   44392	    1318
    9900	   53779	    6274
   10000	   29749	    3306
     100	     531	      51
     200	     861	     153
     300	    1338	     125
     400	    1179	      40
     500	    1481	     456
     600	    2059	     332
     700	    2455	     685
     800	    3586	     505
     900	    4037	     246
    1000	    4155	     749
    1100	    6379	     523
    1200	    7388	     260
    1300	    9086	     424
    1400	    5571	     862
    1500	    7701	     940
    1600	    7027	     809
    1700	   11427	    1145
    1800	    4895	    1355
    1900	    8559	     720
    2000	    6330	     150
    2100	    5908	     836
    2200	   12308	    1319
    2300	   11184	    1214
    2400	    9524	    1279
    2500	    8376	     269
    2600	    6299	     127
    2700	   13048	    2259
    2800	   10943	     287
    2900	   14866	     553
    3000	   11839	    2245
    3100	   11634	    1764
    3200	   13091	    1743
    3300	   15044	     456
    3400	   15627	    2637
    3500	   17867	    2432
    3600	   16641	     237
    3700	   17588	     995
    3800	   11721	     975
    3900	    9349	     192
    4000	    8766	     128
    4100	   11383	    2870
    4200	   12251	     447
    4300	   18198	    2826
    4400	   13398	     586
    4500	   11804	    1550
    4600	   17385	    3193
    4700	   22659	    4099
    4800	   21976	    2652
    4900	   32689	    2483
    5000	   17711	    2953
    5100	   17657	    3725
    5200	   15699	    3789
    5300	   21677	    1093
    5400	   22815	    4567
    5500	   27627	    3176
    5600	   26849	    2073
    5700	   30099	     373
    5800	   16058	    4675
    5900	   21356	    2660
    6000	   27401	    3302
    6100	   11935	    5293
    6200	   13765	    5231
    6300	   25167	    3008
    6400	   16310	     523
    6500	   43029	    2328
    6600	   31306	    2997
    6700	   26121	    6097
    6800	   33943	    3970
    6900	   42529	    2761
    7000	   42634	    2527
    7100	   30120	    6654
    7200	   34280	    1571
    7300	   34663	    2774
    7400	   30595	    4896
    7500	   29078	    1590
    7600	   14146	    6408
    7700	   48196	    3353
    7800	   28500	    5071
    7900	   23863	    5406
    8000	   21267	       2
    8100	   39893	    2865
    8200	   43421	    5019
    8300	   26641	    7995
    8400	   38346	    6862
    8500	   26229	    2657
    8600	   26015	    1015
    8700	   21202	     495
    8800	   36802	     629
    8900	   29506	    7707
    9000	   17789	    3006
    9100	   11694	     575
    9200	   48222	     855
    9300	   44626	    4700
    9400	   47395	    9001
    9500	   36210	    7062
    9600	   17101	    9148
    9700	   26938	    1758
    9800	   32700	    2964
    9900	   35177	    6970
   10000	   58762	    3526
     100	     544	      57
     200	     316	       4
     300	    1849	     134
     400	    2197	     287
     500	    2014	      33
     600	    2872	     350
     700	    1790	     116
     800	    3531	     392
     900	    2684	     840
    1000	    4526	     900
    1100	    5549	     989
    1200	    3424	     847
    1300	    4649	     966
    1400	    5794	     623
    1500	    4321	     874
    1600	    5983	     383
    1700	    4546	    1635
    1800	    6439	    1436
    1900	    5304	     267
    2000	    2976	    1802
    2100	   10984	    1494
    2200	    9484	    1522
    2300	    8841	     710
    2400	    8628	      28
    2500	   11825	     631
    2600	    9753	     349
    2700	   11775	    1944
    2800	   11914	     655
    2900	    9609	    1333
    3000	   23795	    1578
    3100	    8673	    2403
    3200	   20313	    1669
    3300	   17881	     776
    3400	   14019	    2223
    3500	   13233	     949
    3600	   14205	     739
    3700	   24937	    1640
    3800	   17636	    2966
    3900	   20100	    1439
    4000	   14255	    1469
    4100	   17987	    3429
    4200	    9102	    3924
    4300	   17769	    1267
    4400	   22002	    3253
    4500	   28102	    2479
    4600	   15001	    1007
    4700	   21596	    1402
    4800	   18723	    1612
    4900	   10371	    1770
    5000	   29373	    3003
    5100	   22442	    2628
    5200	   19385	     536
    5300	   32968	    2407
    5400	   26948	    4778
    5500	   21561	    1927
    5600	   30488	     995
    5700	   19739	    3302
    5800	   13107	     267
    5900	   17316	    5180
    6000	   34995	    4035
    6100	   39089	    1909
    6200	   23264	    1201
    6300	   22168	    4885
    6400	   16829	    6242
    6500	   23874	     268
    6600	   24100	    5221
    6700	   37868	    4216
    6800	   18957	    6182
    6900	   20936	     469
    7000	   35901	    1053
    7100	   24495	    1027
    7200	   45895	    5983
    7300	   23013	    4036
    7400	   34679	    3300
    7500	   27459	    2149
    7600	   31144	    2385
    7700	   26284	     404
    7800	   27327	    4990
    7900	   43342	    2849
    8000	   17400	    7455
    8100	   38799	    3462
    8200	   21025	     254
    8300	   33103	    1798
    8400	   51679	    5742
    8500	   17482	    7476
    8600	   36603	    1328
    8700	   40339	    4677
    8800	   28356	    7359
    8900	   36586	    4410
    9000	   26696	    6362
    9100	   46416	    3203
    9200	   38998	    7248
    9300	   37167	    2194
    9400	   28316	      41
    9500	   25023	    3522
    9600	   48028	    3367
    9700	   47930	    2436
    9800	   32103	    3484
    9900	   51246	    3771
   10000	   40042	    7710
     100	     375	       6
     200	     813	     133
     300	    1382	      85
     400	    2458	      47
     500	    1888	     177
     600	    1642	      47
     700	    1720	     519
     800	    3690	     443
     900	    3399	     193
    1000	    2644	     645
    1100	    3642	    1053
    1200	    3075	     884
    1300	    4886	     879
    1400	    3984	     257
    1500	    7642	    1133
    1600	    8914	     194
    1700	    8693	    1373
    1800	    5512	     115
    1900	   11193	    1066
    2000	    4163	    1715
    2100	   10519	      91
    2200	    9609	    1943
    2300	   12453	    1201
    2400	    9175	    1884
    2500	    9054	    2135
    2600	   11837	     279
    2700	   10943	     991
    2800	   10606	    2752
    2900	   11597	     862
    3000	    7957	     636
    3100	   14358	    1713
    3200	   11144	    1440
    3300	   12610	    1077
    3400	   19209	    2841
    3500	   13156	    1078
    3600	   15158	    2521
    3700	   15929	    1226
    3800	   15853	     296
    3900	   13017	     239
    4000	   12940	    3789
    4100	   13037	     754
    4200	   17762	    1496
    4300	   17736	    3554
    4400	   11352	    4074
    4500	   10644	    3513
    4600	   19354	    1574
    4700	   18893	    2906
    4800	    8576	      83
    4900	   21419	    3507
    5000	   14348	    4175
    5100	   22198	    3297
    5200	   18796	    1629
    5300	   12654	    5008
    5400	   23964	    4870
    5500	   17798	    5429
    5600	    9855	      56
    5700	   25648	    3600
    5800	   26061	    2716
    5900	   17450	    1046
    6000	   31875	    1515
    6100	   19294	    1856
    6200	   31067	    1013
    6300	   21668	    3497
    6400	   30424	    3967
    6500	   29343	    5404
    6600	   30210	    2474
    6700	   17673	    1976
    6800	   24126	    6472
    6900	   51057	    5633
    7000	   23957	    2538
    7100	   46790	    5216
    7200	   45308	    3045
    7300	   15828	    1187
    7400	   33067	    1876
    7500	   28020	    6897
    7600	   11230	    6889
    7700	   23723	    6703
    7800	   25894	    3329
    7900	   33641	    1720
    8000	   39363	     372
    8100	   29526	    6610
    8200	   66419	    3549
    8300	   38940	    4084
    8400	   38343	    1400
    8500	   20013	    7373
    8600	   20612	      11
    8700	   27376	    4542
    8800	   50696	    6928
    8900	   24615	    6858
    9000	   30118	    8931
    9100	   39839	    5687
    9200	   39468	    2113
    9300	   39218	    4026
    9400	   25127	    7073
    9500	   30821	    8930
    9600	   50307	    2439
    9700	   24739	    6063
    9800	   34136	    6738
    9900	   36826	    2336
   10000	   40365	    8917
     100	     475	      66
     200	    1259	      56
     300	     513	     293
     400	    1745	     269
     500	    1798	      70
     600	    2687	     129
     700	    2122	     623
     800	    3282	     365
     900	    2995	     105
    1000	    4861	     546
    1100	    4001	     146
    1200	    9070	     606
    1300	    4320	      90
    1400	    6470	     783
    1500	    5170	     171
    1600	    6107	     256
    1700	   10275	     856
    1800	    6391	    1348
    1900	    6945	    1124
    2000	    8549	    1039
    2100	    4377	    1549
    2200	   12234	    1792
    2300	   10206	    1476
    2400	   10297	     127
    2500	    4945	       5
    2600	    6561	    1572
    2700	    8172	    2656
    2800	   10094	     764
    2900	   18479	    1141
    3000	    8189	     722
    3100	   13601	     471
    3200	    9734	     946
    3300	    6304	     272
    3400	   15845	    1984
    3500	   16109	     701
    3600	   15866	    1299
    3700	   16282	    2198
    3800	   15291	     475
    3900	   25173	    1008
    4000	   15572	    2887
    4100	   17388	    2540
    4200	   11939	    3158
    4300	   20969	    2277
    4400	   22243	    1727
    4500	   31566	     993
    4600	   24168	    1639
    4700	   15185	    3739
    4800	   22494	     915
    4900	   21229	    2603
    5000	   20554	     907
    5100	   18166	     215
    5200	   23232	    1395
    5300	   19999	    5234
    5400	   23397	     554
    5500	   19421	     367
    5600	   18157	    3226
    5700	   21328	    5225
    5800	   19392	    1994
    5900	   13384	    1703
    6000	   12735	     548
    6100	   14861	    4500
    6200	   29730	    1330
    6300	   27061	    3545
    6400	   39428	    2354
    6500	   23790	    1334
    6600	   22551	     374
    6700	   30227	    5892
    6800	   29427	    5905
    6900	   21095	    2417
    7000	   24361	      19
    7100	   31706	    2054
    7200	   29593	    3293
    7300	   28908	    6381
    7400	   38129	    2938
    7500	   36079	    4340
    7600	   24686	    1311
    7700	   21923	    1759
    7800	   33371	    3630
    7900	   31646	    2341
    8000	   23649	    3444
    8100	   40605	    2335
    8200	   43907	    5720
    8300	   32814	    4881
    8400	   32278	    4260
    8500	   39167	    7108
    8600	   46740	    4572
    8700	   30794	    4090
    8800	   31965	    1579
    8900	   38139	    7152
    9000	   53073	    7232
    9100	   40673	    3299
    9200	   31815	    1577
    9300	   33607	    7862
    9400	   32083	    4700
    9500	   41091	    6633
    9600	   50668	    1975
    9700	   26766	    1018
    9800	   29228	    8116
    9900	   87582	    5804
   10000	   27217	    5173
     100	     605	      41
     200	     697	     124
     300	     807	      12
     400	    1487	     188
     500	    1468	     480
     600	    3298	     153
     700	    2973	      90
     800	    2006	     795
     900	    5273	     554
    1000	    3604	     547
    1100	    2459	     904
    1200	    4908	     515
    1300	    5446	     217
    1400	    7177	     188
    1500	    5650	    1207
    1600	    8029	     696
    1700	    6365	     808
    1800	   10235	     889
    1900	    9587	     531
    2000	   13013	     294
    2100	    5274	     137
